"","city_name","day","api","pollutant","yd","year","month","date","_merge1","prov","_merge2"
"1","Nantong","1/1/06",59,"PM10",16802,2006,1,1,1,32,1
"2","Nantong","2/1/06",49,"--",16803,2006,1,2,1,32,1
"3","Nantong","3/1/06",54,"PM10",16804,2006,1,3,1,32,1
"4","Nantong","4/1/06",82,"PM10",16805,2006,1,4,1,32,1
"5","Nantong","5/1/06",110,"PM10",16806,2006,1,5,1,32,1
"6","Nantong","6/1/06",73,"PM10",16807,2006,1,6,1,32,1
"7","Nantong","7/1/06",52,"PM10",16808,2006,1,7,1,32,1
"8","Nantong","8/1/06",63,"PM10",16809,2006,1,8,1,32,1
"9","Nantong","9/1/06",60,"PM10",16810,2006,1,9,1,32,1
"10","Nantong","10/1/06",35,"--",16811,2006,1,10,1,32,1
"11","Nantong","11/1/06",88,"PM10",16812,2006,1,11,1,32,1
"12","Nantong","12/1/06",99,"PM10",16813,2006,1,12,1,32,1
"13","Nantong","1/2/06",78,"PM10",16833,2006,2,1,1,32,1
"14","Nantong","2/2/06",67,"PM10",16834,2006,2,2,1,32,1
"15","Nantong","3/2/06",100,"PM10",16835,2006,2,3,1,32,1
"16","Nantong","4/2/06",77,"PM10",16836,2006,2,4,1,32,1
"17","Nantong","5/2/06",71,"PM10",16837,2006,2,5,1,32,1
"18","Nantong","6/2/06",52,"PM10",16838,2006,2,6,1,32,1
"19","Nantong","7/2/06",52,"PM10",16839,2006,2,7,1,32,1
"20","Nantong","8/2/06",56,"PM10",16840,2006,2,8,1,32,1
"21","Nantong","9/2/06",61,"PM10",16841,2006,2,9,1,32,1
"22","Nantong","10/2/06",51,"PM10",16842,2006,2,10,1,32,1
"23","Nantong","11/2/06",113,"PM10",16843,2006,2,11,1,32,1
"24","Nantong","12/2/06",87,"PM10",16844,2006,2,12,1,32,1
"25","Nantong","1/3/06",87,"PM10",16861,2006,3,1,1,32,1
"26","Nantong","2/3/06",50,"--",16862,2006,3,2,1,32,1
"27","Nantong","3/3/06",83,"PM10",16863,2006,3,3,1,32,1
"28","Nantong","4/3/06",77,"PM10",16864,2006,3,4,1,32,1
"29","Nantong","5/3/06",58,"PM10",16865,2006,3,5,1,32,1
"30","Nantong","6/3/06",72,"PM10",16866,2006,3,6,1,32,1
"31","Nantong","7/3/06",48,"--",16867,2006,3,7,1,32,1
"32","Nantong","8/3/06",50,"--",16868,2006,3,8,1,32,1
"33","Nantong","9/3/06",42,"--",16869,2006,3,9,1,32,1
"34","Nantong","10/3/06",53,"PM10",16870,2006,3,10,1,32,1
"35","Nantong","11/3/06",111,"PM10",16871,2006,3,11,1,32,1
"36","Nantong","12/3/06",50,"--",16872,2006,3,12,1,32,1
"37","Nantong","1/4/06",32,"--",16892,2006,4,1,1,32,1
"38","Nantong","2/4/06",35,"--",16893,2006,4,2,1,32,1
"39","Nantong","3/4/06",68,"PM10",16894,2006,4,3,1,32,1
"40","Nantong","4/4/06",90,"PM10",16895,2006,4,4,1,32,1
"41","Nantong","5/4/06",62,"PM10",16896,2006,4,5,1,32,1
"42","Nantong","6/4/06",103,"PM10",16897,2006,4,6,1,32,1
"43","Nantong","7/4/06",60,"PM10",16898,2006,4,7,1,32,1
"44","Nantong","8/4/06",34,"--",16899,2006,4,8,1,32,1
"45","Nantong","9/4/06",28,"--",16900,2006,4,9,1,32,1
"46","Nantong","10/4/06",59,"PM10",16901,2006,4,10,1,32,1
"47","Nantong","11/4/06",155,"PM10",16902,2006,4,11,1,32,1
"48","Nantong","12/4/06",61,"PM10",16903,2006,4,12,1,32,1
"49","Nantong","1/5/06",23,"--",16922,2006,5,1,1,32,1
"50","Nantong","2/5/06",33,"--",16923,2006,5,2,1,32,1
"51","Nantong","3/5/06",112,"PM10",16924,2006,5,3,1,32,1
"52","Nantong","4/5/06",41,"--",16925,2006,5,4,1,32,1
"53","Nantong","5/5/06",77,"PM10",16926,2006,5,5,1,32,1
"54","Nantong","6/5/06",69,"PM10",16927,2006,5,6,1,32,1
"55","Nantong","7/5/06",51,"PM10",16928,2006,5,7,1,32,1
"56","Nantong","8/5/06",30,"--",16929,2006,5,8,1,32,1
"57","Nantong","9/5/06",31,"--",16930,2006,5,9,1,32,1
"58","Nantong","10/5/06",89,"PM10",16931,2006,5,10,1,32,1
"59","Nantong","11/5/06",135,"PM10",16932,2006,5,11,1,32,1
"60","Nantong","12/5/06",67,"PM10",16933,2006,5,12,1,32,1
"61","Nantong","1/6/06",59,"PM10",16953,2006,6,1,1,32,1
"62","Nantong","2/6/06",41,"--",16954,2006,6,2,1,32,1
"63","Nantong","3/6/06",146,"PM10",16955,2006,6,3,1,32,1
"64","Nantong","4/6/06",62,"PM10",16956,2006,6,4,1,32,1
"65","Nantong","5/6/06",60,"PM10",16957,2006,6,5,1,32,1
"66","Nantong","6/6/06",78,"PM10",16958,2006,6,6,1,32,1
"67","Nantong","7/6/06",61,"PM10",16959,2006,6,7,1,32,1
"68","Nantong","8/6/06",45,"--",16960,2006,6,8,1,32,1
"69","Nantong","9/6/06",27,"--",16961,2006,6,9,1,32,1
"70","Nantong","10/6/06",83,"PM10",16962,2006,6,10,1,32,1
"71","Nantong","11/6/06",142,"PM10",16963,2006,6,11,1,32,1
"72","Nantong","12/6/06",61,"PM10",16964,2006,6,12,1,32,1
"73","Nantong","1/7/06",74,"PM10",16983,2006,7,1,1,32,1
"74","Nantong","2/7/06",74,"PM10",16984,2006,7,2,1,32,1
"75","Nantong","3/7/06",85,"PM10",16985,2006,7,3,1,32,1
"76","Nantong","4/7/06",94,"PM10",16986,2006,7,4,1,32,1
"77","Nantong","5/7/06",74,"PM10",16987,2006,7,5,1,32,1
"78","Nantong","6/7/06",67,"PM10",16988,2006,7,6,1,32,1
"79","Nantong","7/7/06",90,"PM10",16989,2006,7,7,1,32,1
"80","Nantong","8/7/06",40,"--",16990,2006,7,8,1,32,1
"81","Nantong","9/7/06",53,"PM10",16991,2006,7,9,1,32,1
"82","Nantong","10/7/06",60,"PM10",16992,2006,7,10,1,32,1
"83","Nantong","11/7/06",95,"PM10",16993,2006,7,11,1,32,1
"84","Nantong","12/7/06",62,"PM10",16994,2006,7,12,1,32,1
"85","Nantong","1/8/06",92,"PM10",17014,2006,8,1,1,32,1
"86","Nantong","2/8/06",57,"PM10",17015,2006,8,2,1,32,1
"87","Nantong","3/8/06",81,"PM10",17016,2006,8,3,1,32,1
"88","Nantong","4/8/06",115,"PM10",17017,2006,8,4,1,32,1
"89","Nantong","5/8/06",40,"--",17018,2006,8,5,1,32,1
"90","Nantong","6/8/06",29,"--",17019,2006,8,6,1,32,1
"91","Nantong","7/8/06",59,"PM10",17020,2006,8,7,1,32,1
"92","Nantong","8/8/06",30,"--",17021,2006,8,8,1,32,1
"93","Nantong","9/8/06",45,"--",17022,2006,8,9,1,32,1
"94","Nantong","10/8/06",54,"PM10",17023,2006,8,10,1,32,1
"95","Nantong","11/8/06",84,"PM10",17024,2006,8,11,1,32,1
"96","Nantong","12/8/06",42,"--",17025,2006,8,12,1,32,1
"97","Nantong","1/9/06",123,"PM10",17045,2006,9,1,1,32,1
"98","Nantong","2/9/06",43,"--",17046,2006,9,2,1,32,1
"99","Nantong","3/9/06",53,"PM10",17047,2006,9,3,1,32,1
"100","Nantong","4/9/06",79,"PM10",17048,2006,9,4,1,32,1
"101","Nantong","5/9/06",33,"--",17049,2006,9,5,1,32,1
"102","Nantong","6/9/06",68,"PM10",17050,2006,9,6,1,32,1
"103","Nantong","7/9/06",28,"--",17051,2006,9,7,1,32,1
"104","Nantong","8/9/06",31,"--",17052,2006,9,8,1,32,1
"105","Nantong","9/9/06",39,"--",17053,2006,9,9,1,32,1
"106","Nantong","10/9/06",62,"PM10",17054,2006,9,10,1,32,1
"107","Nantong","11/9/06",123,"PM10",17055,2006,9,11,1,32,1
"108","Nantong","12/9/06",42,"--",17056,2006,9,12,1,32,1
"109","Nantong","1/10/06",129,"PM10",17075,2006,10,1,1,32,1
"110","Nantong","2/10/06",82,"PM10",17076,2006,10,2,1,32,1
"111","Nantong","3/10/06",97,"PM10",17077,2006,10,3,1,32,1
"112","Nantong","4/10/06",69,"PM10",17078,2006,10,4,1,32,1
"113","Nantong","5/10/06",29,"--",17079,2006,10,5,1,32,1
"114","Nantong","6/10/06",124,"PM10",17080,2006,10,6,1,32,1
"115","Nantong","7/10/06",25,"--",17081,2006,10,7,1,32,1
"116","Nantong","8/10/06",37,"--",17082,2006,10,8,1,32,1
"117","Nantong","9/10/06",40,"--",17083,2006,10,9,1,32,1
"118","Nantong","10/10/06",67,"PM10",17084,2006,10,10,1,32,1
"119","Nantong","11/10/06",229,"PM10",17085,2006,10,11,1,32,1
"120","Nantong","12/10/06",72,"PM10",17086,2006,10,12,1,32,1
"121","Nantong","1/11/06",104,"PM10",17106,2006,11,1,1,32,1
"122","Nantong","2/11/06",86,"PM10",17107,2006,11,2,1,32,1
"123","Nantong","3/11/06",138,"PM10",17108,2006,11,3,1,32,1
"124","Nantong","4/11/06",86,"PM10",17109,2006,11,4,1,32,1
"125","Nantong","5/11/06",53,"PM10",17110,2006,11,5,1,32,1
"126","Nantong","6/11/06",111,"PM10",17111,2006,11,6,1,32,1
"127","Nantong","7/11/06",44,"--",17112,2006,11,7,1,32,1
"128","Nantong","8/11/06",26,"--",17113,2006,11,8,1,32,1
"129","Nantong","9/11/06",42,"--",17114,2006,11,9,1,32,1
"130","Nantong","10/11/06",87,"PM10",17115,2006,11,10,1,32,1
"131","Nantong","11/11/06",134,"PM10",17116,2006,11,11,1,32,1
"132","Nantong","12/11/06",85,"PM10",17117,2006,11,12,1,32,1
"133","Nantong","1/12/06",55,"PM10",17136,2006,12,1,1,32,1
"134","Nantong","2/12/06",91,"PM10",17137,2006,12,2,1,32,1
"135","Nantong","3/12/06",87,"PM10",17138,2006,12,3,1,32,1
"136","Nantong","4/12/06",55,"PM10",17139,2006,12,4,1,32,1
"137","Nantong","5/12/06",45,"--",17140,2006,12,5,1,32,1
"138","Nantong","6/12/06",70,"PM10",17141,2006,12,6,1,32,1
"139","Nantong","7/12/06",62,"PM10",17142,2006,12,7,1,32,1
"140","Nantong","8/12/06",40,"--",17143,2006,12,8,1,32,1
"141","Nantong","9/12/06",36,"--",17144,2006,12,9,1,32,1
"142","Nantong","10/12/06",80,"PM10",17145,2006,12,10,1,32,1
"143","Nantong","11/12/06",50,"--",17146,2006,12,11,1,32,1
"144","Nantong","12/12/06",113,"PM10",17147,2006,12,12,1,32,1
"145","Nantong","1/1/07",58,"PM10",17167,2007,1,1,1,32,1
"146","Nantong","2/1/07",53,"PM10",17168,2007,1,2,1,32,1
"147","Nantong","3/1/07",42,"--",17169,2007,1,3,1,32,1
"148","Nantong","4/1/07",104,"PM10",17170,2007,1,4,1,32,1
"149","Nantong","5/1/07",63,"PM10",17171,2007,1,5,1,32,1
"150","Nantong","6/1/07",63,"PM10",17172,2007,1,6,1,32,1
"151","Nantong","7/1/07",56,"PM10",17173,2007,1,7,1,32,1
"152","Nantong","8/1/07",91,"PM10",17174,2007,1,8,1,32,1
"153","Nantong","9/1/07",54,"PM10",17175,2007,1,9,1,32,1
"154","Nantong","10/1/07",46,"--",17176,2007,1,10,1,32,1
"155","Nantong","11/1/07",37,"--",17177,2007,1,11,1,32,1
"156","Nantong","12/1/07",60,"PM10",17178,2007,1,12,1,32,1
"157","Nantong","1/2/07",76,"PM10",17198,2007,2,1,1,32,1
"158","Nantong","2/2/07",79,"PM10",17199,2007,2,2,1,32,1
"159","Nantong","3/2/07",55,"SO2",17200,2007,2,3,1,32,1
"160","Nantong","4/2/07",158,"PM10",17201,2007,2,4,1,32,1
"161","Nantong","5/2/07",58,"PM10",17202,2007,2,5,1,32,1
"162","Nantong","6/2/07",21,"--",17203,2007,2,6,1,32,1
"163","Nantong","7/2/07",42,"--",17204,2007,2,7,1,32,1
"164","Nantong","8/2/07",98,"PM10",17205,2007,2,8,1,32,1
"165","Nantong","9/2/07",24,"--",17206,2007,2,9,1,32,1
"166","Nantong","10/2/07",36,"--",17207,2007,2,10,1,32,1
"167","Nantong","11/2/07",70,"PM10",17208,2007,2,11,1,32,1
"168","Nantong","12/2/07",85,"PM10",17209,2007,2,12,1,32,1
"169","Nantong","1/3/07",71,"PM10",17226,2007,3,1,1,32,1
"170","Nantong","2/3/07",85,"PM10",17227,2007,3,2,1,32,1
"171","Nantong","3/3/07",44,"--",17228,2007,3,3,1,32,1
"172","Nantong","4/3/07",159,"PM10",17229,2007,3,4,1,32,1
"173","Nantong","5/3/07",90,"PM10",17230,2007,3,5,1,32,1
"174","Nantong","6/3/07",40,"--",17231,2007,3,6,1,32,1
"175","Nantong","7/3/07",55,"PM10",17232,2007,3,7,1,32,1
"176","Nantong","8/3/07",70,"PM10",17233,2007,3,8,1,32,1
"177","Nantong","9/3/07",39,"--",17234,2007,3,9,1,32,1
"178","Nantong","10/3/07",44,"--",17235,2007,3,10,1,32,1
"179","Nantong","11/3/07",91,"PM10",17236,2007,3,11,1,32,1
"180","Nantong","12/3/07",76,"PM10",17237,2007,3,12,1,32,1
"181","Nantong","1/4/07",78,"PM10",17257,2007,4,1,1,32,1
"182","Nantong","2/4/07",154,"PM10",17258,2007,4,2,1,32,1
"183","Nantong","3/4/07",42,"--",17259,2007,4,3,1,32,1
"184","Nantong","4/4/07",77,"PM10",17260,2007,4,4,1,32,1
"185","Nantong","5/4/07",115,"PM10",17261,2007,4,5,1,32,1
"186","Nantong","6/4/07",78,"PM10",17262,2007,4,6,1,32,1
"187","Nantong","7/4/07",42,"--",17263,2007,4,7,1,32,1
"188","Nantong","8/4/07",74,"PM10",17264,2007,4,8,1,32,1
"189","Nantong","9/4/07",21,"--",17265,2007,4,9,1,32,1
"190","Nantong","10/4/07",52,"PM10",17266,2007,4,10,1,32,1
"191","Nantong","11/4/07",113,"PM10",17267,2007,4,11,1,32,1
"192","Nantong","12/4/07",123,"PM10",17268,2007,4,12,1,32,1
"193","Nantong","1/5/07",89,"PM10",17287,2007,5,1,1,32,1
"194","Nantong","2/5/07",85,"PM10",17288,2007,5,2,1,32,1
"195","Nantong","3/5/07",42,"--",17289,2007,5,3,1,32,1
"196","Nantong","4/5/07",70,"PM10",17290,2007,5,4,1,32,1
"197","Nantong","5/5/07",147,"PM10",17291,2007,5,5,1,32,1
"198","Nantong","6/5/07",96,"PM10",17292,2007,5,6,1,32,1
"199","Nantong","7/5/07",57,"PM10",17293,2007,5,7,1,32,1
"200","Nantong","8/5/07",83,"PM10",17294,2007,5,8,1,32,1
"201","Nantong","9/5/07",33,"--",17295,2007,5,9,1,32,1
"202","Nantong","10/5/07",46,"--",17296,2007,5,10,1,32,1
"203","Nantong","11/5/07",67,"PM10",17297,2007,5,11,1,32,1
"204","Nantong","12/5/07",48,"--",17298,2007,5,12,1,32,1
"205","Nantong","1/6/07",123,"PM10",17318,2007,6,1,1,32,1
"206","Nantong","2/6/07",132,"PM10",17319,2007,6,2,1,32,1
"207","Nantong","3/6/07",44,"--",17320,2007,6,3,1,32,1
"208","Nantong","4/6/07",78,"PM10",17321,2007,6,4,1,32,1
"209","Nantong","5/6/07",88,"PM10",17322,2007,6,5,1,32,1
"210","Nantong","6/6/07",30,"--",17323,2007,6,6,1,32,1
"211","Nantong","7/6/07",74,"PM10",17324,2007,6,7,1,32,1
"212","Nantong","8/6/07",46,"--",17325,2007,6,8,1,32,1
"213","Nantong","9/6/07",40,"--",17326,2007,6,9,1,32,1
"214","Nantong","10/6/07",53,"PM10",17327,2007,6,10,1,32,1
"215","Nantong","11/6/07",54,"PM10",17328,2007,6,11,1,32,1
"216","Nantong","12/6/07",56,"PM10",17329,2007,6,12,1,32,1
"217","Nantong","1/7/07",92,"PM10",17348,2007,7,1,1,32,1
"218","Nantong","2/7/07",88,"PM10",17349,2007,7,2,1,32,1
"219","Nantong","3/7/07",51,"PM10",17350,2007,7,3,1,32,1
"220","Nantong","4/7/07",89,"PM10",17351,2007,7,4,1,32,1
"221","Nantong","5/7/07",103,"PM10",17352,2007,7,5,1,32,1
"222","Nantong","6/7/07",52,"PM10",17353,2007,7,6,1,32,1
"223","Nantong","7/7/07",46,"--",17354,2007,7,7,1,32,1
"224","Nantong","8/7/07",49,"--",17355,2007,7,8,1,32,1
"225","Nantong","9/7/07",39,"--",17356,2007,7,9,1,32,1
"226","Nantong","10/7/07",38,"--",17357,2007,7,10,1,32,1
"227","Nantong","11/7/07",82,"PM10",17358,2007,7,11,1,32,1
"228","Nantong","12/7/07",78,"PM10",17359,2007,7,12,1,32,1
"229","Nantong","1/8/07",77,"PM10",17379,2007,8,1,1,32,1
"230","Nantong","2/8/07",77,"PM10",17380,2007,8,2,1,32,1
"231","Nantong","3/8/07",67,"PM10",17381,2007,8,3,1,32,1
"232","Nantong","4/8/07",81,"PM10",17382,2007,8,4,1,32,1
"233","Nantong","5/8/07",85,"PM10",17383,2007,8,5,1,32,1
"234","Nantong","6/8/07",55,"PM10",17384,2007,8,6,1,32,1
"235","Nantong","7/8/07",28,"--",17385,2007,8,7,1,32,1
"236","Nantong","8/8/07",44,"--",17386,2007,8,8,1,32,1
"237","Nantong","9/8/07",61,"PM10",17387,2007,8,9,1,32,1
"238","Nantong","10/8/07",14,"--",17388,2007,8,10,1,32,1
"239","Nantong","11/8/07",80,"PM10",17389,2007,8,11,1,32,1
"240","Nantong","12/8/07",71,"PM10",17390,2007,8,12,1,32,1
"241","Nantong","1/9/07",84,"PM10",17410,2007,9,1,1,32,1
"242","Nantong","2/9/07",62,"PM10",17411,2007,9,2,1,32,1
"243","Nantong","3/9/07",76,"PM10",17412,2007,9,3,1,32,1
"244","Nantong","4/9/07",70,"PM10",17413,2007,9,4,1,32,1
"245","Nantong","5/9/07",91,"PM10",17414,2007,9,5,1,32,1
"246","Nantong","6/9/07",69,"PM10",17415,2007,9,6,1,32,1
"247","Nantong","7/9/07",48,"--",17416,2007,9,7,1,32,1
"248","Nantong","8/9/07",44,"--",17417,2007,9,8,1,32,1
"249","Nantong","9/9/07",68,"PM10",17418,2007,9,9,1,32,1
"250","Nantong","10/9/07",28,"--",17419,2007,9,10,1,32,1
"251","Nantong","11/9/07",117,"PM10",17420,2007,9,11,1,32,1
"252","Nantong","12/9/07",68,"PM10",17421,2007,9,12,1,32,1
"253","Nantong","1/10/07",101,"PM10",17440,2007,10,1,1,32,1
"254","Nantong","2/10/07",133,"PM10",17441,2007,10,2,1,32,1
"255","Nantong","3/10/07",63,"PM10",17442,2007,10,3,1,32,1
"256","Nantong","4/10/07",67,"PM10",17443,2007,10,4,1,32,1
"257","Nantong","5/10/07",59,"PM10",17444,2007,10,5,1,32,1
"258","Nantong","6/10/07",62,"PM10",17445,2007,10,6,1,32,1
"259","Nantong","7/10/07",37,"--",17446,2007,10,7,1,32,1
"260","Nantong","8/10/07",43,"--",17447,2007,10,8,1,32,1
"261","Nantong","9/10/07",68,"PM10",17448,2007,10,9,1,32,1
"262","Nantong","10/10/07",44,"--",17449,2007,10,10,1,32,1
"263","Nantong","11/10/07",66,"PM10",17450,2007,10,11,1,32,1
"264","Nantong","12/10/07",44,"--",17451,2007,10,12,1,32,1
"265","Nantong","1/11/07",76,"PM10",17471,2007,11,1,1,32,1
"266","Nantong","2/11/07",55,"PM10",17472,2007,11,2,1,32,1
"267","Nantong","3/11/07",55,"PM10",17473,2007,11,3,1,32,1
"268","Nantong","4/11/07",85,"PM10",17474,2007,11,4,1,32,1
"269","Nantong","5/11/07",53,"PM10",17475,2007,11,5,1,32,1
"270","Nantong","6/11/07",44,"--",17476,2007,11,6,1,32,1
"271","Nantong","7/11/07",77,"PM10",17477,2007,11,7,1,32,1
"272","Nantong","8/11/07",23,"--",17478,2007,11,8,1,32,1
"273","Nantong","9/11/07",59,"PM10",17479,2007,11,9,1,32,1
"274","Nantong","10/11/07",50,"--",17480,2007,11,10,1,32,1
"275","Nantong","11/11/07",67,"PM10",17481,2007,11,11,1,32,1
"276","Nantong","12/11/07",104,"PM10",17482,2007,11,12,1,32,1
"277","Nantong","1/12/07",61,"PM10",17501,2007,12,1,1,32,1
"278","Nantong","2/12/07",63,"PM10",17502,2007,12,2,1,32,1
"279","Nantong","3/12/07",40,"--",17503,2007,12,3,1,32,1
"280","Nantong","4/12/07",74,"PM10",17504,2007,12,4,1,32,1
"281","Nantong","5/12/07",69,"PM10",17505,2007,12,5,1,32,1
"282","Nantong","6/12/07",38,"--",17506,2007,12,6,1,32,1
"283","Nantong","7/12/07",84,"PM10",17507,2007,12,7,1,32,1
"284","Nantong","8/12/07",28,"--",17508,2007,12,8,1,32,1
"285","Nantong","9/12/07",59,"PM10",17509,2007,12,9,1,32,1
"286","Nantong","10/12/07",58,"PM10",17510,2007,12,10,1,32,1
"287","Nantong","11/12/07",100,"PM10",17511,2007,12,11,1,32,1
"288","Nantong","12/12/07",85,"PM10",17512,2007,12,12,1,32,1
"289","Nantong","1/1/08",79,"PM10",17532,2008,1,1,1,32,1
"290","Nantong","2/1/08",80,"PM10",17533,2008,1,2,1,32,1
"291","Nantong","3/1/08",119,"PM10",17534,2008,1,3,1,32,1
"292","Nantong","4/1/08",62,"PM10",17535,2008,1,4,1,32,1
"293","Nantong","5/1/08",69,"PM10",17536,2008,1,5,1,32,1
"294","Nantong","6/1/08",100,"PM10",17537,2008,1,6,1,32,1
"295","Nantong","7/1/08",70,"PM10",17538,2008,1,7,1,32,1
"296","Nantong","8/1/08",40,"--",17539,2008,1,8,1,32,1
"297","Nantong","9/1/08",62,"PM10",17540,2008,1,9,1,32,1
"298","Nantong","10/1/08",64,"PM10",17541,2008,1,10,1,32,1
"299","Nantong","11/1/08",98,"PM10",17542,2008,1,11,1,32,1
"300","Nantong","12/1/08",76,"PM10",17543,2008,1,12,1,32,1
"301","Nantong","1/2/08",71,"PM10",17563,2008,2,1,1,32,1
"302","Nantong","2/2/08",64,"PM10",17564,2008,2,2,1,32,1
"303","Nantong","3/2/08",139,"PM10",17565,2008,2,3,1,32,1
"304","Nantong","4/2/08",86,"PM10",17566,2008,2,4,1,32,1
"305","Nantong","5/2/08",61,"PM10",17567,2008,2,5,1,32,1
"306","Nantong","6/2/08",131,"PM10",17568,2008,2,6,1,32,1
"307","Nantong","7/2/08",68,"PM10",17569,2008,2,7,1,32,1
"308","Nantong","8/2/08",55,"PM10",17570,2008,2,8,1,32,1
"309","Nantong","9/2/08",58,"PM10",17571,2008,2,9,1,32,1
"310","Nantong","10/2/08",80,"PM10",17572,2008,2,10,1,32,1
"311","Nantong","11/2/08",88,"PM10",17573,2008,2,11,1,32,1
"312","Nantong","12/2/08",121,"PM10",17574,2008,2,12,1,32,1
"313","Nantong","1/3/08",98,"PM10",17592,2008,3,1,1,32,1
"314","Nantong","2/3/08",97,"PM10",17593,2008,3,2,1,32,1
"315","Nantong","3/3/08",125,"PM10",17594,2008,3,3,1,32,1
"316","Nantong","4/3/08",117,"PM10",17595,2008,3,4,1,32,1
"317","Nantong","5/3/08",62,"PM10",17596,2008,3,5,1,32,1
"318","Nantong","6/3/08",93,"PM10",17597,2008,3,6,1,32,1
"319","Nantong","7/3/08",58,"PM10",17598,2008,3,7,1,32,1
"320","Nantong","8/3/08",83,"PM10",17599,2008,3,8,1,32,1
"321","Nantong","9/3/08",77,"PM10",17600,2008,3,9,1,32,1
"322","Nantong","10/3/08",70,"PM10",17601,2008,3,10,1,32,1
"323","Nantong","11/3/08",59,"PM10",17602,2008,3,11,1,32,1
"324","Nantong","12/3/08",115,"PM10",17603,2008,3,12,1,32,1
"325","Nantong","1/4/08",122,"PM10",17623,2008,4,1,1,32,1
"326","Nantong","2/4/08",119,"PM10",17624,2008,4,2,1,32,1
"327","Nantong","3/4/08",82,"PM10",17625,2008,4,3,1,32,1
"328","Nantong","4/4/08",95,"PM10",17626,2008,4,4,1,32,1
"329","Nantong","5/4/08",63,"PM10",17627,2008,4,5,1,32,1
"330","Nantong","7/4/08",84,"PM10",17629,2008,4,7,1,32,1
"331","Nantong","8/4/08",72,"PM10",17630,2008,4,8,1,32,1
"332","Nantong","9/4/08",62,"PM10",17631,2008,4,9,1,32,1
"333","Nantong","10/4/08",55,"PM10",17632,2008,4,10,1,32,1
"334","Nantong","11/4/08",116,"PM10",17633,2008,4,11,1,32,1
"335","Nantong","12/4/08",100,"PM10",17634,2008,4,12,1,32,1
"336","Nantong","1/5/08",101,"PM10",17653,2008,5,1,1,32,1
"337","Nantong","2/5/08",124,"PM10",17654,2008,5,2,1,32,1
"338","Nantong","3/5/08",68,"PM10",17655,2008,5,3,1,32,1
"339","Nantong","4/5/08",63,"PM10",17656,2008,5,4,1,32,1
"340","Nantong","5/5/08",55,"PM10",17657,2008,5,5,1,32,1
