"","city_name","day","api","pollutant","yd","year","month","date","_merge1","prov","_merge2"
"341","Nantong","6/5/08",82,"PM10",17658,2008,5,6,1,32,1
"342","Nantong","7/5/08",82,"PM10",17659,2008,5,7,1,32,1
"343","Nantong","8/5/08",51,"PM10",17660,2008,5,8,1,32,1
"344","Nantong","9/5/08",53,"PM10",17661,2008,5,9,1,32,1
"345","Nantong","10/5/08",42,"--",17662,2008,5,10,1,32,1
"346","Nantong","11/5/08",96,"PM10",17663,2008,5,11,1,32,1
"347","Nantong","12/5/08",83,"PM10",17664,2008,5,12,1,32,1
"348","Nantong","1/6/08",118,"PM10",17684,2008,6,1,1,32,1
"349","Nantong","2/6/08",99,"PM10",17685,2008,6,2,1,32,1
"350","Nantong","3/6/08",65,"PM10",17686,2008,6,3,1,32,1
"351","Nantong","4/6/08",51,"PM10",17687,2008,6,4,1,32,1
"352","Nantong","5/6/08",73,"PM10",17688,2008,6,5,1,32,1
"353","Nantong","6/6/08",113,"PM10",17689,2008,6,6,1,32,1
"354","Nantong","7/6/08",88,"PM10",17690,2008,6,7,1,32,1
"355","Nantong","8/6/08",38,"--",17691,2008,6,8,1,32,1
"356","Nantong","9/6/08",36,"--",17692,2008,6,9,1,32,1
"357","Nantong","10/6/08",79,"PM10",17693,2008,6,10,1,32,1
"358","Nantong","11/6/08",139,"PM10",17694,2008,6,11,1,32,1
"359","Nantong","12/6/08",65,"PM10",17695,2008,6,12,1,32,1
"360","Nantong","1/7/08",156,"PM10",17714,2008,7,1,1,32,1
"361","Nantong","2/7/08",95,"PM10",17715,2008,7,2,1,32,1
"362","Nantong","3/7/08",57,"PM10",17716,2008,7,3,1,32,1
"363","Nantong","4/7/08",128,"PM10",17717,2008,7,4,1,32,1
"364","Nantong","5/7/08",86,"PM10",17718,2008,7,5,1,32,1
"365","Nantong","6/7/08",124,"PM10",17719,2008,7,6,1,32,1
"366","Nantong","7/7/08",75,"PM10",17720,2008,7,7,1,32,1
"367","Nantong","8/7/08",30,"--",17721,2008,7,8,1,32,1
"368","Nantong","9/7/08",36,"--",17722,2008,7,9,1,32,1
"369","Nantong","10/7/08",69,"PM10",17723,2008,7,10,1,32,1
"370","Nantong","11/7/08",127,"PM10",17724,2008,7,11,1,32,1
"371","Nantong","12/7/08",72,"PM10",17725,2008,7,12,1,32,1
"372","Nantong","1/8/08",153,"PM10",17745,2008,8,1,1,32,1
"373","Nantong","2/8/08",73,"PM10",17746,2008,8,2,1,32,1
"374","Nantong","3/8/08",58,"PM10",17747,2008,8,3,1,32,1
"375","Nantong","4/8/08",102,"PM10",17748,2008,8,4,1,32,1
"376","Nantong","5/8/08",74,"PM10",17749,2008,8,5,1,32,1
"377","Nantong","6/8/08",114,"PM10",17750,2008,8,6,1,32,1
"378","Nantong","7/8/08",56,"PM10",17751,2008,8,7,1,32,1
"379","Nantong","8/8/08",35,"--",17752,2008,8,8,1,32,1
"380","Nantong","9/8/08",41,"--",17753,2008,8,9,1,32,1
"381","Nantong","10/8/08",52,"PM10",17754,2008,8,10,1,32,1
"382","Nantong","11/8/08",27,"--",17755,2008,8,11,1,32,1
"383","Nantong","12/8/08",100,"PM10",17756,2008,8,12,1,32,1
"384","Nantong","1/9/08",114,"PM10",17776,2008,9,1,1,32,1
"385","Nantong","2/9/08",87,"PM10",17777,2008,9,2,1,32,1
"386","Nantong","3/9/08",42,"--",17778,2008,9,3,1,32,1
"387","Nantong","4/9/08",52,"PM10",17779,2008,9,4,1,32,1
"388","Nantong","5/9/08",24,"--",17780,2008,9,5,1,32,1
"389","Nantong","6/9/08",98,"PM10",17781,2008,9,6,1,32,1
"390","Nantong","7/9/08",44,"--",17782,2008,9,7,1,32,1
"391","Nantong","8/9/08",44,"--",17783,2008,9,8,1,32,1
"392","Nantong","9/9/08",34,"--",17784,2008,9,9,1,32,1
"393","Nantong","10/9/08",60,"PM10",17785,2008,9,10,1,32,1
"394","Nantong","11/9/08",30,"--",17786,2008,9,11,1,32,1
"395","Nantong","12/9/08",83,"PM10",17787,2008,9,12,1,32,1
"396","Nantong","1/10/08",112,"PM10",17806,2008,10,1,1,32,1
"397","Nantong","2/10/08",62,"PM10",17807,2008,10,2,1,32,1
"398","Nantong","3/10/08",98,"PM10",17808,2008,10,3,1,32,1
"399","Nantong","4/10/08",51,"PM10",17809,2008,10,4,1,32,1
"400","Nantong","5/10/08",57,"PM10",17810,2008,10,5,1,32,1
"401","Nantong","6/10/08",56,"PM10",17811,2008,10,6,1,32,1
"402","Nantong","7/10/08",55,"PM10",17812,2008,10,7,1,32,1
"403","Nantong","8/10/08",40,"--",17813,2008,10,8,1,32,1
"404","Nantong","9/10/08",44,"--",17814,2008,10,9,1,32,1
"405","Nantong","10/10/08",67,"PM10",17815,2008,10,10,1,32,1
"406","Nantong","11/10/08",34,"--",17816,2008,10,11,1,32,1
"407","Nantong","12/10/08",124,"PM10",17817,2008,10,12,1,32,1
"408","Nantong","1/11/08",90,"PM10",17837,2008,11,1,1,32,1
"409","Nantong","2/11/08",63,"PM10",17838,2008,11,2,1,32,1
"410","Nantong","3/11/08",108,"PM10",17839,2008,11,3,1,32,1
"411","Nantong","4/11/08",80,"PM10",17840,2008,11,4,1,32,1
"412","Nantong","5/11/08",52,"PM10",17841,2008,11,5,1,32,1
"413","Nantong","6/11/08",31,"--",17842,2008,11,6,1,32,1
"414","Nantong","7/11/08",64,"PM10",17843,2008,11,7,1,32,1
"415","Nantong","8/11/08",43,"--",17844,2008,11,8,1,32,1
"416","Nantong","9/11/08",53,"PM10",17845,2008,11,9,1,32,1
"417","Nantong","10/11/08",58,"PM10",17846,2008,11,10,1,32,1
"418","Nantong","11/11/08",55,"PM10",17847,2008,11,11,1,32,1
"419","Nantong","12/11/08",108,"PM10",17848,2008,11,12,1,32,1
"420","Nantong","1/12/08",33,"--",17867,2008,12,1,1,32,1
"421","Nantong","2/12/08",63,"PM10",17868,2008,12,2,1,32,1
"422","Nantong","3/12/08",88,"PM10",17869,2008,12,3,1,32,1
"423","Nantong","4/12/08",64,"PM10",17870,2008,12,4,1,32,1
"424","Nantong","5/12/08",57,"PM10",17871,2008,12,5,1,32,1
"425","Nantong","6/12/08",57,"PM10",17872,2008,12,6,1,32,1
"426","Nantong","7/12/08",63,"PM10",17873,2008,12,7,1,32,1
"427","Nantong","8/12/08",62,"PM10",17874,2008,12,8,1,32,1
"428","Nantong","9/12/08",67,"PM10",17875,2008,12,9,1,32,1
"429","Nantong","10/12/08",36,"--",17876,2008,12,10,1,32,1
"430","Nantong","11/12/08",92,"PM10",17877,2008,12,11,1,32,1
"431","Nantong","12/12/08",79,"PM10",17878,2008,12,12,1,32,1
"432","Nantong","1/1/09",43,"--",17898,2009,1,1,1,32,1
"433","Nantong","2/1/09",55,"PM10",17899,2009,1,2,1,32,1
"434","Nantong","3/1/09",66,"PM10",17900,2009,1,3,1,32,1
"435","Nantong","4/1/09",51,"PM10",17901,2009,1,4,1,32,1
"436","Nantong","5/1/09",57,"PM10",17902,2009,1,5,1,32,1
"437","Nantong","6/1/09",130,"PM10",17903,2009,1,6,1,32,1
"438","Nantong","7/1/09",39,"--",17904,2009,1,7,1,32,1
"439","Nantong","8/1/09",24,"--",17905,2009,1,8,1,32,1
"440","Nantong","9/1/09",32,"--",17906,2009,1,9,1,32,1
"441","Nantong","10/1/09",32,"--",17907,2009,1,10,1,32,1
"442","Nantong","11/1/09",43,"--",17908,2009,1,11,1,32,1
"443","Nantong","12/1/09",86,"PM10",17909,2009,1,12,1,32,1
"444","Nantong","1/2/09",30,"--",17929,2009,2,1,1,32,1
"445","Nantong","2/2/09",32,"--",17930,2009,2,2,1,32,1
"446","Nantong","3/2/09",52,"PM10",17931,2009,2,3,1,32,1
"447","Nantong","4/2/09",59,"PM10",17932,2009,2,4,1,32,1
"448","Nantong","5/2/09",52,"PM10",17933,2009,2,5,1,32,1
"449","Nantong","6/2/09",148,"PM10",17934,2009,2,6,1,32,1
"450","Nantong","7/2/09",71,"PM10",17935,2009,2,7,1,32,1
"451","Nantong","8/2/09",20,"--",17936,2009,2,8,1,32,1
"452","Nantong","9/2/09",33,"--",17937,2009,2,9,1,32,1
"453","Nantong","10/2/09",30,"--",17938,2009,2,10,1,32,1
"454","Nantong","11/2/09",51,"PM10",17939,2009,2,11,1,32,1
"455","Nantong","12/2/09",94,"PM10",17940,2009,2,12,1,32,1
"456","Nantong","1/3/09",46,"--",17957,2009,3,1,1,32,1
"457","Nantong","2/3/09",57,"PM10",17958,2009,3,2,1,32,1
"458","Nantong","3/3/09",18,"--",17959,2009,3,3,1,32,1
"459","Nantong","4/3/09",52,"PM10",17960,2009,3,4,1,32,1
"460","Nantong","5/3/09",38,"--",17961,2009,3,5,1,32,1
"461","Nantong","6/3/09",83,"PM10",17962,2009,3,6,1,32,1
"462","Nantong","7/3/09",61,"PM10",17963,2009,3,7,1,32,1
"463","Nantong","8/3/09",14,"--",17964,2009,3,8,1,32,1
"464","Nantong","9/3/09",34,"--",17965,2009,3,9,1,32,1
"465","Nantong","10/3/09",67,"PM10",17966,2009,3,10,1,32,1
"466","Nantong","11/3/09",61,"PM10",17967,2009,3,11,1,32,1
"467","Nantong","12/3/09",118,"PM10",17968,2009,3,12,1,32,1
"468","Nantong","1/4/09",19,"--",17988,2009,4,1,1,32,1
"469","Nantong","2/4/09",42,"--",17989,2009,4,2,1,32,1
"470","Nantong","3/4/09",39,"--",17990,2009,4,3,1,32,1
"471","Nantong","4/4/09",88,"PM10",17991,2009,4,4,1,32,1
"472","Nantong","5/4/09",54,"PM10",17992,2009,4,5,1,32,1
"473","Nantong","6/4/09",138,"PM10",17993,2009,4,6,1,32,1
"474","Nantong","7/4/09",74,"PM10",17994,2009,4,7,1,32,1
"475","Nantong","8/4/09",26,"--",17995,2009,4,8,1,32,1
"476","Nantong","9/4/09",34,"--",17996,2009,4,9,1,32,1
"477","Nantong","10/4/09",51,"PM10",17997,2009,4,10,1,32,1
"478","Nantong","11/4/09",70,"PM10",17998,2009,4,11,1,32,1
"479","Nantong","12/4/09",92,"PM10",17999,2009,4,12,1,32,1
"480","Nantong","1/5/09",51,"PM10",18018,2009,5,1,1,32,1
"481","Nantong","2/5/09",68,"PM10",18019,2009,5,2,1,32,1
"482","Nantong","3/5/09",48,"--",18020,2009,5,3,1,32,1
"483","Nantong","4/5/09",59,"PM10",18021,2009,5,4,1,32,1
"484","Nantong","5/5/09",51,"PM10",18022,2009,5,5,1,32,1
"485","Nantong","6/5/09",80,"PM10",18023,2009,5,6,1,32,1
"486","Nantong","7/5/09",62,"PM10",18024,2009,5,7,1,32,1
"487","Nantong","8/5/09",27,"--",18025,2009,5,8,1,32,1
"488","Nantong","9/5/09",40,"--",18026,2009,5,9,1,32,1
"489","Nantong","10/5/09",57,"PM10",18027,2009,5,10,1,32,1
"490","Nantong","11/5/09",75,"PM10",18028,2009,5,11,1,32,1
"491","Nantong","12/5/09",91,"PM10",18029,2009,5,12,1,32,1
"492","Nantong","1/6/09",36,"--",18049,2009,6,1,1,32,1
"493","Nantong","2/6/09",69,"PM10",18050,2009,6,2,1,32,1
"494","Nantong","3/6/09",68,"PM10",18051,2009,6,3,1,32,1
"495","Nantong","4/6/09",114,"PM10",18052,2009,6,4,1,32,1
"496","Nantong","5/6/09",55,"PM10",18053,2009,6,5,1,32,1
"497","Nantong","6/6/09",73,"PM10",18054,2009,6,6,1,32,1
"498","Nantong","7/6/09",49,"--",18055,2009,6,7,1,32,1
"499","Nantong","8/6/09",30,"--",18056,2009,6,8,1,32,1
"500","Nantong","9/6/09",46,"--",18057,2009,6,9,1,32,1
"501","Nantong","10/6/09",60,"PM10",18058,2009,6,10,1,32,1
"502","Nantong","11/6/09",111,"PM10",18059,2009,6,11,1,32,1
"503","Nantong","12/6/09",66,"PM10",18060,2009,6,12,1,32,1
"504","Nantong","1/7/09",35,"--",18079,2009,7,1,1,32,1
"505","Nantong","2/7/09",71,"PM10",18080,2009,7,2,1,32,1
"506","Nantong","3/7/09",67,"PM10",18081,2009,7,3,1,32,1
"507","Nantong","4/7/09",112,"PM10",18082,2009,7,4,1,32,1
"508","Nantong","5/7/09",80,"PM10",18083,2009,7,5,1,32,1
"509","Nantong","6/7/09",56,"PM10",18084,2009,7,6,1,32,1
"510","Nantong","7/7/09",39,"--",18085,2009,7,7,1,32,1
"511","Nantong","8/7/09",31,"--",18086,2009,7,8,1,32,1
"512","Nantong","9/7/09",48,"--",18087,2009,7,9,1,32,1
"513","Nantong","10/7/09",54,"PM10",18088,2009,7,10,1,32,1
"514","Nantong","11/7/09",89,"PM10",18089,2009,7,11,1,32,1
"515","Nantong","12/7/09",48,"--",18090,2009,7,12,1,32,1
"516","Nantong","1/8/09",60,"PM10",18110,2009,8,1,1,32,1
"517","Nantong","2/8/09",78,"PM10",18111,2009,8,2,1,32,1
"518","Nantong","3/8/09",58,"PM10",18112,2009,8,3,1,32,1
"519","Nantong","4/8/09",87,"PM10",18113,2009,8,4,1,32,1
"520","Nantong","5/8/09",85,"PM10",18114,2009,8,5,1,32,1
"521","Nantong","6/8/09",60,"PM10",18115,2009,8,6,1,32,1
"522","Nantong","7/8/09",55,"PM10",18116,2009,8,7,1,32,1
"523","Nantong","8/8/09",28,"--",18117,2009,8,8,1,32,1
"524","Nantong","9/8/09",47,"--",18118,2009,8,9,1,32,1
"525","Nantong","10/8/09",59,"PM10",18119,2009,8,10,1,32,1
"526","Nantong","11/8/09",75,"PM10",18120,2009,8,11,1,32,1
"527","Nantong","12/8/09",40,"--",18121,2009,8,12,1,32,1
"528","Nantong","1/9/09",96,"PM10",18141,2009,9,1,1,32,1
"529","Nantong","2/9/09",112,"PM10",18142,2009,9,2,1,32,1
"530","Nantong","3/9/09",69,"PM10",18143,2009,9,3,1,32,1
"531","Nantong","4/9/09",88,"PM10",18144,2009,9,4,1,32,1
"532","Nantong","5/9/09",82,"PM10",18145,2009,9,5,1,32,1
"533","Nantong","6/9/09",50,"--",18146,2009,9,6,1,32,1
"534","Nantong","7/9/09",61,"PM10",18147,2009,9,7,1,32,1
"535","Nantong","8/9/09",26,"--",18148,2009,9,8,1,32,1
"536","Nantong","9/9/09",46,"--",18149,2009,9,9,1,32,1
"537","Nantong","10/9/09",52,"PM10",18150,2009,9,10,1,32,1
"538","Nantong","11/9/09",89,"PM10",18151,2009,9,11,1,32,1
"539","Nantong","12/9/09",56,"PM10",18152,2009,9,12,1,32,1
"540","Nantong","1/10/09",55,"PM10",18171,2009,10,1,1,32,1
"541","Nantong","2/10/09",95,"PM10",18172,2009,10,2,1,32,1
"542","Nantong","3/10/09",98,"PM10",18173,2009,10,3,1,32,1
"543","Nantong","4/10/09",85,"PM10",18174,2009,10,4,1,32,1
"544","Nantong","5/10/09",75,"PM10",18175,2009,10,5,1,32,1
"545","Nantong","6/10/09",58,"PM10",18176,2009,10,6,1,32,1
"546","Nantong","7/10/09",37,"--",18177,2009,10,7,1,32,1
"547","Nantong","8/10/09",21,"--",18178,2009,10,8,1,32,1
"548","Nantong","9/10/09",53,"PM10",18179,2009,10,9,1,32,1
"549","Nantong","10/10/09",57,"PM10",18180,2009,10,10,1,32,1
"550","Nantong","11/10/09",28,"--",18181,2009,10,11,1,32,1
"551","Nantong","12/10/09",57,"PM10",18182,2009,10,12,1,32,1
"552","Nantong","1/11/09",63,"PM10",18202,2009,11,1,1,32,1
"553","Nantong","2/11/09",115,"PM10",18203,2009,11,2,1,32,1
"554","Nantong","3/11/09",53,"PM10",18204,2009,11,3,1,32,1
"555","Nantong","4/11/09",59,"PM10",18205,2009,11,4,1,32,1
"556","Nantong","5/11/09",75,"PM10",18206,2009,11,5,1,32,1
"557","Nantong","6/11/09",83,"PM10",18207,2009,11,6,1,32,1
"558","Nantong","7/11/09",43,"--",18208,2009,11,7,1,32,1
"559","Nantong","8/11/09",22,"--",18209,2009,11,8,1,32,1
"560","Nantong","9/11/09",52,"PM10",18210,2009,11,9,1,32,1
"561","Nantong","10/11/09",53,"PM10",18211,2009,11,10,1,32,1
"562","Nantong","11/11/09",26,"--",18212,2009,11,11,1,32,1
"563","Nantong","12/11/09",57,"PM10",18213,2009,11,12,1,32,1
"564","Nantong","1/12/09",55,"PM10",18232,2009,12,1,1,32,1
"565","Nantong","2/12/09",77,"PM10",18233,2009,12,2,1,32,1
"566","Nantong","3/12/09",34,"--",18234,2009,12,3,1,32,1
"567","Nantong","4/12/09",56,"PM10",18235,2009,12,4,1,32,1
"568","Nantong","5/12/09",72,"PM10",18236,2009,12,5,1,32,1
"569","Nantong","6/12/09",74,"PM10",18237,2009,12,6,1,32,1
"570","Nantong","7/12/09",54,"PM10",18238,2009,12,7,1,32,1
"571","Nantong","8/12/09",18,"--",18239,2009,12,8,1,32,1
"572","Nantong","9/12/09",69,"PM10",18240,2009,12,9,1,32,1
"573","Nantong","10/12/09",51,"PM10",18241,2009,12,10,1,32,1
"574","Nantong","11/12/09",34,"--",18242,2009,12,11,1,32,1
"575","Nantong","12/12/09",67,"PM10",18243,2009,12,12,1,32,1
"576","Nantong","1/1/10",66,"PM10",18263,2010,1,1,1,32,1
"577","Nantong","2/1/10",46,"--",18264,2010,1,2,1,32,1
"578","Nantong","3/1/10",65,"PM10",18265,2010,1,3,1,32,1
"579","Nantong","4/1/10",70,"PM10",18266,2010,1,4,1,32,1
"580","Nantong","5/1/10",100,"PM10",18267,2010,1,5,1,32,1
"581","Nantong","6/1/10",44,"--",18268,2010,1,6,1,32,1
"582","Nantong","7/1/10",85,"PM10",18269,2010,1,7,1,32,1
"583","Nantong","8/1/10",90,"PM10",18270,2010,1,8,1,32,1
"584","Nantong","9/1/10",31,"--",18271,2010,1,9,1,32,1
"585","Nantong","10/1/10",79,"PM10",18272,2010,1,10,1,32,1
"586","Nantong","11/1/10",472,"PM10",18273,2010,1,11,1,32,1
"587","Nantong","12/1/10",86,"PM10",18274,2010,1,12,1,32,1
"588","Nantong","1/2/10",113,"PM10",18294,2010,2,1,1,32,1
"589","Nantong","2/2/10",62,"PM10",18295,2010,2,2,1,32,1
"590","Nantong","3/2/10",59,"PM10",18296,2010,2,3,1,32,1
"591","Nantong","4/2/10",74,"PM10",18297,2010,2,4,1,32,1
"592","Nantong","5/2/10",98,"PM10",18298,2010,2,5,1,32,1
"593","Nantong","6/2/10",51,"PM10",18299,2010,2,6,1,32,1
"594","Nantong","7/2/10",87,"PM10",18300,2010,2,7,1,32,1
"595","Nantong","8/2/10",81,"PM10",18301,2010,2,8,1,32,1
"596","Nantong","9/2/10",36,"--",18302,2010,2,9,1,32,1
"597","Nantong","10/2/10",61,"PM10",18303,2010,2,10,1,32,1
"598","Nantong","11/2/10",335,"PM10",18304,2010,2,11,1,32,1
"599","Nantong","12/2/10",86,"PM10",18305,2010,2,12,1,32,1
"600","Nantong","1/3/10",78,"PM10",18322,2010,3,1,1,32,1
"601","Nantong","2/3/10",50,"--",18323,2010,3,2,1,32,1
"602","Nantong","3/3/10",51,"PM10",18324,2010,3,3,1,32,1
"603","Nantong","4/3/10",99,"PM10",18325,2010,3,4,1,32,1
"604","Nantong","5/3/10",97,"PM10",18326,2010,3,5,1,32,1
"605","Nantong","6/3/10",56,"PM10",18327,2010,3,6,1,32,1
"606","Nantong","7/3/10",73,"PM10",18328,2010,3,7,1,32,1
"607","Nantong","8/3/10",83,"PM10",18329,2010,3,8,1,32,1
"608","Nantong","9/3/10",33,"--",18330,2010,3,9,1,32,1
"609","Nantong","10/3/10",68,"PM10",18331,2010,3,10,1,32,1
"610","Nantong","11/3/10",63,"PM10",18332,2010,3,11,1,32,1
"611","Nantong","12/3/10",154,"PM10",18333,2010,3,12,1,32,1
"612","Nantong","1/4/10",85,"PM10",18353,2010,4,1,1,32,1
"613","Nantong","2/4/10",62,"PM10",18354,2010,4,2,1,32,1
"614","Nantong","3/4/10",37,"--",18355,2010,4,3,1,32,1
"615","Nantong","4/4/10",85,"PM10",18356,2010,4,4,1,32,1
"616","Nantong","5/4/10",96,"PM10",18357,2010,4,5,1,32,1
"617","Nantong","6/4/10",58,"PM10",18358,2010,4,6,1,32,1
"618","Nantong","7/4/10",78,"PM10",18359,2010,4,7,1,32,1
"619","Nantong","8/4/10",95,"PM10",18360,2010,4,8,1,32,1
"620","Nantong","9/4/10",45,"--",18361,2010,4,9,1,32,1
"621","Nantong","10/4/10",73,"PM10",18362,2010,4,10,1,32,1
"622","Nantong","11/4/10",89,"PM10",18363,2010,4,11,1,32,1
"623","Nantong","12/4/10",86,"PM10",18364,2010,4,12,1,32,1
"624","Nantong","1/5/10",69,"PM10",18383,2010,5,1,1,32,1
"625","Nantong","2/5/10",68,"PM10",18384,2010,5,2,1,32,1
"626","Nantong","3/5/10",42,"--",18385,2010,5,3,1,32,1
"627","Nantong","4/5/10",73,"PM10",18386,2010,5,4,1,32,1
"628","Nantong","5/5/10",80,"PM10",18387,2010,5,5,1,32,1
"629","Nantong","6/5/10",60,"PM10",18388,2010,5,6,1,32,1
"630","Nantong","7/5/10",94,"PM10",18389,2010,5,7,1,32,1
"631","Nantong","8/5/10",70,"PM10",18390,2010,5,8,1,32,1
"632","Nantong","9/5/10",51,"PM10",18391,2010,5,9,1,32,1
"633","Nantong","10/5/10",87,"PM10",18392,2010,5,10,1,32,1
"634","Nantong","11/5/10",92,"PM10",18393,2010,5,11,1,32,1
"635","Nantong","12/5/10",83,"PM10",18394,2010,5,12,1,32,1
"636","Nantong","1/6/10",58,"PM10",18414,2010,6,1,1,32,1
"637","Nantong","2/6/10",64,"PM10",18415,2010,6,2,1,32,1
"638","Nantong","3/6/10",21,"--",18416,2010,6,3,1,32,1
"639","Nantong","4/6/10",61,"PM10",18417,2010,6,4,1,32,1
"640","Nantong","5/6/10",94,"PM10",18418,2010,6,5,1,32,1
"641","Nantong","6/6/10",76,"PM10",18419,2010,6,6,1,32,1
"642","Nantong","7/6/10",99,"PM10",18420,2010,6,7,1,32,1
"643","Nantong","8/6/10",48,"--",18421,2010,6,8,1,32,1
"644","Nantong","9/6/10",29,"--",18422,2010,6,9,1,32,1
"645","Nantong","10/6/10",73,"PM10",18423,2010,6,10,1,32,1
"646","Nantong","11/6/10",88,"PM10",18424,2010,6,11,1,32,1
"647","Nantong","12/6/10",105,"PM10",18425,2010,6,12,1,32,1
"648","Nantong","1/7/10",60,"PM10",18444,2010,7,1,1,32,1
"649","Nantong","2/7/10",56,"PM10",18445,2010,7,2,1,32,1
"650","Nantong","3/7/10",43,"--",18446,2010,7,3,1,32,1
"651","Nantong","4/7/10",46,"--",18447,2010,7,4,1,32,1
"652","Nantong","5/7/10",55,"PM10",18448,2010,7,5,1,32,1
"653","Nantong","6/7/10",78,"PM10",18449,2010,7,6,1,32,1
"654","Nantong","7/7/10",95,"PM10",18450,2010,7,7,1,32,1
"655","Nantong","8/7/10",26,"--",18451,2010,7,8,1,32,1
"656","Nantong","9/7/10",38,"--",18452,2010,7,9,1,32,1
"657","Nantong","10/7/10",68,"PM10",18453,2010,7,10,1,32,1
"658","Nantong","11/7/10",120,"PM10",18454,2010,7,11,1,32,1
"659","Nantong","12/7/10",46,"--",18455,2010,7,12,1,32,1
"660","Nantong","1/8/10",54,"PM10",18475,2010,8,1,1,32,1
"661","Nantong","2/8/10",75,"PM10",18476,2010,8,2,1,32,1
"662","Nantong","3/8/10",55,"PM10",18477,2010,8,3,1,32,1
"663","Nantong","4/8/10",54,"PM10",18478,2010,8,4,1,32,1
"664","Nantong","5/8/10",73,"PM10",18479,2010,8,5,1,32,1
"665","Nantong","6/8/10",100,"PM10",18480,2010,8,6,1,32,1
"666","Nantong","7/8/10",96,"PM10",18481,2010,8,7,1,32,1
"667","Nantong","8/8/10",39,"--",18482,2010,8,8,1,32,1
"668","Nantong","9/8/10",55,"PM10",18483,2010,8,9,1,32,1
"669","Nantong","10/8/10",71,"PM10",18484,2010,8,10,1,32,1
"670","Nantong","11/8/10",148,"PM10",18485,2010,8,11,1,32,1
"671","Nantong","12/8/10",97,"PM10",18486,2010,8,12,1,32,1
"672","Nantong","1/9/10",90,"PM10",18506,2010,9,1,1,32,1
"673","Nantong","2/9/10",71,"PM10",18507,2010,9,2,1,32,1
"674","Nantong","3/9/10",30,"--",18508,2010,9,3,1,32,1
"675","Nantong","4/9/10",56,"PM10",18509,2010,9,4,1,32,1
"676","Nantong","5/9/10",54,"PM10",18510,2010,9,5,1,32,1
"677","Nantong","6/9/10",83,"PM10",18511,2010,9,6,1,32,1
"678","Nantong","7/9/10",53,"PM10",18512,2010,9,7,1,32,1
"679","Nantong","8/9/10",48,"--",18513,2010,9,8,1,32,1
"680","Nantong","9/9/10",65,"PM10",18514,2010,9,9,1,32,1
